datetime,elapsed_sec,lux,GHI,T_ambient,RH,T_module,WS,T_Faiman,GHI_lag,Faiman_error,ALLSKY_SFC_SW_DWN,WS_source,T_Faiman_ws_real,Faiman_ws_real_error
2026-04-17 06:14:02.291,62042.291,17.5,0.1458333333333333,28.0,85.5,28.2,1.6,28.00388267660632,0.8875,-0.196117323393679,,NASA_POWER,28.003988004083716,-0.19601199591628315
2026-04-17 06:15:02.291,62102.291,15.6,0.13,27.4,83.4,28.1,1.6,27.40346112886049,0.9758333333333332,-0.6965388711395128,,NASA_POWER,27.403555020783198,-0.6964449792168033
2026-04-17 06:16:02.291,62162.291,14.9,0.1241666666666666,26.6,82.2,27.7,1.6,26.60330582179624,1.0291666666666666,-1.0966941782037622,,NASA_POWER,26.60339550061985,-1.096604499380149
2026-04-17 06:17:02.291,62222.291,13.8,0.115,26.0,82.6,27.4,1.6,26.00306176783813,1.175,-1.3969382321618724,,NASA_POWER,26.003144826077445,-1.3968551739225532
2026-04-17 06:18:02.291,62282.291,13.9,0.1158333333333333,25.5,83.3,27.2,1.6,25.50308395456159,1.5541666666666667,-1.6969160454384102,,NASA_POWER,25.503167614672208,-1.6968323853277916
2026-04-17 06:19:02.291,62342.291,14.6,0.1216666666666666,25.2,83.8,26.8,1.6,25.203239261625843,1.825,-1.596760738374158,,NASA_POWER,25.203327134835558,-1.596672865164443
2026-04-17 06:20:02.291,62402.291,18.3,0.1525,25.0,84.4,26.5,1.6,25.00406017039404,1.8925,-1.4959398296059625,,NASA_POWER,25.00417031284183,-1.4958296871581709
2026-04-17 06:21:02.291,62462.291,27.4,0.2283333333333333,24.7,84.8,26.1,1.6,24.70607916222932,1.9241666666666664,-1.393920837770679,,NASA_POWER,24.706244074965362,-1.3937559250346396
2026-04-17 06:22:02.291,62522.291,39.7,0.3308333333333333,24.6,85.3,25.7,1.6,24.60880812921548,1.9116666666666664,-1.0911918707845203,,NASA_POWER,24.609047072121346,-1.0909529278786536
2026-04-17 06:23:02.291,62582.291,56.3,0.4691666666666666,24.5,85.6,25.4,1.6,24.51249112531061,1.8433333333333333,-0.8875088746893844,,NASA_POWER,24.512829978852185,-0.8871700211478135
2026-04-17 06:24:02.292,62642.292,79.2,0.66,24.5,86.0,25.1,1.6,24.517571884984022,1.73,-0.5824281150159756,,NASA_POWER,24.51804856705316,-0.5819514329468412
2026-04-17 06:25:02.292,62702.292,108.6,0.905,24.5,85.6,24.8,1.6,24.52409478168264,1.6108333333333331,-0.2759052183173587,,NASA_POWER,24.524748413913805,-0.2752515860861955
2026-04-17 06:26:02.292,62762.292,139.0,1.1583333333333332,24.4,86.2,24.6,1.6,24.430839545615903,1.4991666666666668,-0.1691604543840981,,NASA_POWER,24.431676146722086,-0.168323853277915
2026-04-17 06:27:02.291,62822.291,208.5,1.7375,24.5,86.0,24.8,1.6,24.546259318423854,1.3516666666666666,-0.2537406815761471,,NASA_POWER,24.547514220083134,-0.25248577991686716
2026-04-17 06:28:02.292,62882.292,228.3,1.9025,24.5,85.5,24.9,1.6,24.550652289669863,1.23,-0.3493477103301359,,NASA_POWER,24.552026361846423,-0.34797363815357585
2026-04-17 06:29:02.291,62942.291,230.2,1.9183333333333328,24.5,86.5,24.6,1.6,24.55107383741569,1.2358333333333331,-0.048926162584312,,NASA_POWER,24.55245934514694,-0.047540654853062136
2026-04-17 06:30:02.291,63002.291,221.2,1.8433333333333333,24.1,88.4,24.5,1.6,24.14907703230387,1.143333333333333,-0.3509229676961283,,NASA_POWER,24.150408371618173,-0.3495916283818268
2026-04-17 06:31:02.292,63062.292,208.9,1.7408333333333337,24.1,87.1,24.4,1.6,24.146348065317717,0.8908333333333334,-0.253651934682285,,NASA_POWER,24.14760537446219,-0.2523946255378071
2026-04-17 06:32:02.292,63122.292,202.4,1.6866666666666668,24.1,89.0,24.4,1.6,24.144905928292516,0.7333333333333333,-0.2550940717074859,,NASA_POWER,24.146124115802525,-0.2538758841974733
2026-04-17 06:33:02.292,63182.292,215.2,1.7933333333333332,23.9,91.2,24.3,1.6,23.947745828895982,0.7983333333333333,-0.3522541711040148,,NASA_POWER,23.949041055932327,-0.35095894406767414
2026-04-17 06:34:02.292,63242.292,234.9,1.9575,23.8,92.3,24.3,1.6,23.85211661341853,0.8816666666666666,-0.44788338658147,,NASA_POWER,23.853530409100856,-0.4464695908991452
2026-04-17 06:35:02.292,63302.292,256.5,2.1375,23.6,92.0,24.4,1.6,23.6569089456869,0.7575000000000001,-0.7430910543130977,,NASA_POWER,23.6584527455699,-0.741547254430099
2026-04-17 06:36:02.291,63362.291,270.6,2.2550000000000003,23.6,91.9,24.4,1.6,23.660037273695423,0.7016666666666667,-0.7399627263045758,,NASA_POWER,23.661665937431636,-0.738334062568363
2026-04-17 06:37:02.292,63422.292,360.3,3.0025,23.2,92.4,24.6,1.6,23.27993876464324,0.64,-1.3200612353567642,,NASA_POWER,23.282107306935025,-1.3178926930649766
2026-04-17 06:38:02.291,63482.291,494.1,4.1175,23.3,92.9,24.6,1.6,23.409624600638978,0.5516666666666666,-1.1903753993610238,,NASA_POWER,23.412598446729383,-1.1874015532706181
2026-04-17 06:39:02.291,63542.291,688.3,5.735833333333333,22.9,92.6,24.4,1.6,23.05271121760738,0.455,-1.3472887823926172,,NASA_POWER,23.056853897761247,-1.3431461022387516
2026-04-17 06:40:02.291,63602.291,906.6,7.555,23.0,92.7,24.3,1.6,23.201144834930776,0.38,-1.0988551650692244,,NASA_POWER,23.206601400131262,-1.0933985998687383
2026-04-17 06:41:02.291,63662.291,925.6,7.713333333333334,23.1,91.8,24.3,1.6,23.30536031238907,0.3358333333333333,-0.9946396876109312,,NASA_POWER,23.31093123313644,-0.9890687668635607
2026-04-17 06:42:02.291,63722.291,921.5,7.679166666666666,22.9,91.2,24.4,1.6,23.10445065672701,0.275,-1.2955493432729843,,NASA_POWER,23.10999690075111,-1.2900030992488887
2026-04-17 06:43:02.291,63782.291,986.9,8.224166666666667,23.1,91.2,24.4,1.6,23.31896077387292,0.2041666666666666,-1.081039226127082,,NASA_POWER,23.32490064172683,-1.0750993582731674
2026-04-17 06:46:00.330,63960.33,1145.7,9.5475,23.3,92.3,24.4,1.6,23.554193290734823,0.1458333333333333,-0.8458067092651724,,NASA_POWER,23.561088930212208,-0.8389110697877911
2026-04-17 06:47:00.329,64020.329,1453.0,12.108333333333333,23.7,90.6,24.7,1.6,24.02237309194178,0.13,-0.6776269080582189,,NASA_POWER,24.031118281922264,-0.6688817180777349
2026-04-17 06:48:00.329,64080.329,1592.6,13.271666666666668,23.9,91.0,24.8,1.6,24.253345757898472,0.1241666666666666,-0.5466542421015284,,NASA_POWER,24.262931160212936,-0.5370688397870644
2026-04-17 06:49:00.329,64140.329,1772.9,14.774166666666668,23.7,88.3,24.9,1.6,24.09334842030529,0.115,-0.8066515796947087,,NASA_POWER,24.104018996572595,-0.7959810034274035
2026-04-17 06:50:00.329,64200.329,2024.1,16.8675,23.6,88.7,25.0,1.6,24.049081469648563,0.1158333333333333,-0.9509185303514373,,NASA_POWER,24.06126394662,-0.9387360533800013
2026-04-17 06:51:00.329,64260.329,2347.5,19.5625,23.9,89.7,25.1,1.6,24.42083333333333,0.1216666666666666,-0.6791666666666707,,NASA_POWER,24.43496226208707,-0.6650377379129324
2026-04-17 06:52:00.329,64320.329,2706.4,22.55333333333333,24.1,87.8,25.3,1.6,24.700461483848063,0.1525,-0.5995385161519344,,NASA_POWER,24.7167505286954,-0.583249471304601
2026-04-17 06:53:00.329,64380.329,3356.5,27.97083333333333,24.4,88.0,25.4,1.6,25.14469737309194,0.2283333333333333,-0.2553026269080582,,NASA_POWER,25.16489918325676,-0.23510081674323757
2026-04-17 06:54:00.329,64440.329,4084.3,34.035833333333336,24.7,86.5,25.7,1.6,25.606172346467872,0.3308333333333333,-0.0938276535321271,,NASA_POWER,25.63075457594983,-0.06924542405016965
2026-04-17 06:55:00.329,64500.329,4465.1,37.20916666666667,25.0,86.0,26.0,1.6,25.99065938942137,0.4691666666666666,-0.0093406105786293,,NASA_POWER,26.017533544811492,0.017533544811492163
2026-04-17 06:56:00.329,64560.329,4588.3,38.23583333333333,25.4,85.2,26.3,1.6,26.41799343272985,0.66,0.1179934327298504,,NASA_POWER,26.445609093560854,0.1456090935608536
2026-04-17 06:58:00.617,64680.617,4385.8,36.54833333333333,26.0,82.7,26.6,1.6,26.97306531771388,0.905,0.3730653177138769,,NASA_POWER,26.999462189163566,0.3994621891635646
2026-04-17 06:59:00.616,64740.616,4263.0,35.525,26.0,83.9,27.3,1.6,26.94582002129925,1.1583333333333332,-0.3541799787007456,,NASA_POWER,26.971477794793262,-0.32852220520673825
2026-04-17 07:00:00.616,64800.616,4041.9,33.6825,26.1,82.9,27.6,1.6,26.996765175718853,1.7375,-0.6032348242811487,,NASA_POWER,27.021092211769854,-0.578907788230147
2026-04-17 07:01:00.616,64860.616,3992.4,33.27,26.0,82.6,27.8,1.6,26.885782747603837,1.9025,-0.9142172523961668,,NASA_POWER,26.90981185736163,-0.8901881426383724
2026-04-17 07:02:00.616,64920.616,3798.1,31.65083333333333,25.6,83.9,28.0,1.6,26.442673943911963,1.9183333333333328,-1.557326056088037,,NASA_POWER,26.465533617734998,-1.534466382265002
2026-04-17 07:03:00.616,64980.616,3341.0,27.841666666666665,25.9,84.1,28.2,1.6,26.64125843095492,1.8433333333333333,-1.5587415690450823,,NASA_POWER,26.661366951068327,-1.538633048931672
2026-04-17 07:04:00.616,65040.616,3179.6,26.496666666666663,26.1,82.8,28.3,1.6,26.805449059282928,1.7408333333333337,-1.4945509407170725,,NASA_POWER,26.824586159119086,-1.4754138408809148
2026-04-17 07:05:00.616,65100.616,3056.8,25.473333333333336,26.1,82.0,28.4,1.6,26.7782037628683,1.6866666666666668,-1.6217962371316972,,NASA_POWER,26.79660176474878,-1.6033982352512197
2026-04-17 07:06:00.616,65160.616,2813.6,23.446666666666665,25.3,82.7,28.4,1.6,25.9242456514022,1.7933333333333332,-2.475754348597796,,NASA_POWER,25.941179902282506,-2.458820097717492
2026-04-17 07:07:00.616,65220.616,2492.6,20.771666666666665,25.1,84.8,28.4,1.6,25.653026269080584,1.9575,-2.7469737309194144,,NASA_POWER,25.66802851308977,-2.731971486910229
2026-04-17 07:08:00.615,65280.615,2636.8,21.973333333333336,25.2,84.5,28.3,1.6,25.78501952431665,2.1375,-2.514980475683352,,NASA_POWER,25.80088966673959,-2.499110333260411
2026-04-17 07:09:00.616,65340.616,2728.6,22.738333333333333,25.5,83.9,28.4,1.6,26.105386936457226,2.2550000000000003,-2.2946130635427764,,NASA_POWER,26.121809596733026,-2.278190403266972
2026-04-17 07:10:00.616,65400.616,2747.2,22.89333333333333,25.8,82.5,28.5,1.6,26.409513667021656,3.0025,-2.090486332978344,,NASA_POWER,26.42604827535915,-2.0739517246408496
2026-04-17 07:11:00.616,65460.616,2990.3,24.91916666666667,25.3,83.0,28.5,1.6,25.963449591764288,4.1175,-2.536550408235712,,NASA_POWER,25.981447349230656,-2.518552650769344
2026-04-17 07:12:00.616,65520.616,3291.1,27.425833333333333,25.6,82.6,28.6,1.6,26.330187255946043,5.735833333333333,-2.269812744053958,,NASA_POWER,26.34999544228105,-2.2500045577189525
2026-04-17 07:13:00.616,65580.616,3760.8,31.34,26.0,82.7,28.6,1.6,26.83439829605964,7.555,-1.7656017039403622,,NASA_POWER,26.857033471887988,-1.7429665281120137
2026-04-17 07:14:00.616,65640.616,3963.8,33.031666666666666,26.3,81.9,28.7,1.6,27.179437344692936,7.713333333333334,-1.5205626553070637,,NASA_POWER,27.203294319259097,-1.4967056807409023
2026-04-17 07:15:00.616,65700.616,3897.0,32.475,26.6,81.8,28.9,1.6,27.46461661341853,7.679166666666666,-1.4353833865814671,,NASA_POWER,27.488071537956685,-1.4119284620433135
2026-04-17 07:16:00.616,65760.616,3731.2,31.09333333333333,26.9,80.6,29.1,1.6,27.72783102591409,8.224166666666667,-1.372168974085909,,NASA_POWER,27.750288047837817,-1.3497119521621848
2026-04-17 07:17:00.616,65820.616,3624.5,30.204166666666666,27.0,80.8,29.3,1.6,27.80415779197728,9.5475,-1.4958422080227187,,NASA_POWER,27.825972617224533,-1.4740273827754677
2026-04-17 07:18:00.616,65880.616,3690.1,30.750833333333333,26.7,79.7,29.4,1.6,27.51871228257011,12.108333333333333,-1.8812877174298883,,NASA_POWER,27.540921935389775,-1.8590780646102232
2026-04-17 07:19:00.616,65940.616,4143.1,34.52583333333334,26.7,80.4,29.5,1.6,27.619218139865104,13.271666666666668,-1.880781860134896,,NASA_POWER,27.644154269671116,-1.855845730328884
2026-04-17 07:20:00.616,66000.616,4434.6,36.955000000000005,27.1,80.4,29.6,1.6,28.083892438764643,14.774166666666668,-1.5161075612353585,,NASA_POWER,28.110583023408445,-1.4894169765915564
2026-04-17 07:21:00.616,66060.616,4401.7,36.68083333333333,27.2,78.6,29.8,1.6,28.176593006744763,16.8675,-1.6234069932552373,,NASA_POWER,28.20308557573106,-1.5969144242689417
2026-04-17 07:22:00.616,66120.616,4230.5,35.25416666666666,26.6,79.0,29.8,1.6,27.538609336173234,19.5625,-2.2613906638267665,,NASA_POWER,27.564071501494933,-2.235928498505068
2026-04-17 07:23:00.616,66180.616,4231.7,35.26416666666667,26.6,78.9,29.8,1.6,27.53887557685481,22.55333333333333,-2.2611244231451906,,NASA_POWER,27.564344964632102,-2.2356550353678983
2026-04-17 07:24:00.616,66240.616,4323.1,36.02583333333334,26.6,79.1,29.8,1.6,27.559154242101528,27.97083333333333,-2.240845757898473,,NASA_POWER,27.585173740246482,-2.2148262597535187
2026-04-17 07:25:00.616,66300.616,4444.9,37.04083333333333,26.6,79.3,29.8,1.6,27.586177671281508,34.035833333333336,-2.213822328718493,,NASA_POWER,27.612930248669148,-2.187069751330853
2026-04-17 07:26:00.616,66360.616,4397.6,36.64666666666667,27.1,78.3,29.9,1.6,28.075683351082716,37.20916666666667,-1.8243166489172855,,NASA_POWER,28.10215124334573,-1.7978487566542682
2026-04-17 07:27:00.616,66420.616,4531.0,37.75833333333333,27.2,77.3,30.0,1.6,28.20528044018459,38.23583333333333,-1.7947195598154089,,NASA_POWER,28.23255122876103,-1.7674487712389713
2026-04-17 07:28:00.616,66480.616,4404.0,36.7,27.4,77.0,30.1,1.6,28.37710330138445,36.54833333333333,-1.7228966986155498,,NASA_POWER,28.40360971341063,-1.69639028658937
2026-04-17 07:29:00.616,66540.616,4157.0,34.641666666666666,27.6,76.2,30.2,1.6,28.522302094426696,35.525,-1.6776979055733037,,NASA_POWER,28.547321884343326,-1.6526781156566734
2026-04-17 07:30:00.616,66600.616,4150.5,34.5875,27.5,75.7,30.2,1.6,28.42085995740149,33.6825,-1.7791400425985096,,NASA_POWER,28.44584062568366,-1.754159374316341
2026-04-17 07:31:00.616,66660.616,4246.5,35.3875,27.4,76.1,30.1,1.6,28.34215921192758,33.27,-1.7578407880724214,,NASA_POWER,28.367717676657186,-1.7322823233428153
2026-04-17 07:32:00.616,66720.616,4411.4,36.76166666666666,27.0,76.8,30.0,1.6,27.97874511892084,31.65083333333333,-2.0212548810791624,,NASA_POWER,28.005296069423174,-1.9947039305768257
2026-04-17 07:33:00.616,66780.616,4703.4,39.19499999999999,27.3,76.7,30.0,1.6,28.3435303514377,27.841666666666665,-1.6564696485623005,,NASA_POWER,28.371838766134324,-1.6281612338656757
2026-04-17 07:34:00.616,66840.616,5070.0,42.25,27.8,75.7,30.2,1.6,28.924866879659213,26.496666666666663,-1.2751331203407863,,NASA_POWER,28.955381754539488,-1.2446182454605115
2026-04-17 07:35:00.616,66900.616,5470.2,45.585,28.0,74.1,30.4,1.6,29.213658146964857,25.473333333333336,-1.1863418530351415,,NASA_POWER,29.246581710785385,-1.1534182892146134
2026-04-17 07:36:00.616,66960.616,5894.7,49.1225,27.9,74.4,30.4,1.6,29.207840788072417,23.446666666666665,-1.1921592119275817,,NASA_POWER,29.24331929555896,-1.1566807044410403
2026-04-17 07:37:00.616,67020.616,5989.4,49.91166666666666,27.5,74.6,30.3,1.6,28.828851615193468,20.771666666666665,-1.4711483848065328,,NASA_POWER,28.864900094800554,-1.435099905199447
2026-04-17 07:38:00.616,67080.616,5888.5,49.07083333333333,27.5,75.5,30.1,1.6,28.806465211217606,21.973333333333336,-1.2935347887823951,,NASA_POWER,28.841906402683584,-1.2580935973164173
2026-04-17 07:39:00.616,67140.616,5450.3,45.41916666666667,28.0,73.8,30.3,1.6,29.209242988995385,22.738333333333333,-1.090757011004616,,NASA_POWER,29.24204678042733,-1.0579532195726706
2026-04-17 07:40:00.616,67200.616,4641.7,38.68083333333333,28.5,72.9,30.4,1.6,29.529841143059997,22.89333333333333,-0.8701588569400052,,NASA_POWER,29.55777820316488,-0.8422217968351191
2026-04-17 07:41:00.616,67260.616,3836.5,31.97083333333333,28.6,72.6,30.6,1.6,29.4511936457224,24.91916666666667,-1.1488063542775997,,NASA_POWER,29.47428443812441,-1.125715561875591
2026-04-17 07:42:00.616,67320.616,2895.4,24.12833333333333,28.5,73.2,30.6,1.6,29.14239439119631,27.425833333333333,-1.4576056088036928,,NASA_POWER,29.159820972799533,-1.4401790272004682
2026-04-17 07:43:00.616,67380.616,2297.3,19.144166666666667,28.5,72.9,30.6,1.6,29.009695598154064,31.34,-1.5903044018459376,,NASA_POWER,29.023522387515495,-1.5764776124845064
2026-04-17 07:44:00.616,67440.616,2016.5,16.804166666666667,28.3,73.0,30.5,1.6,28.74739527866525,33.031666666666666,-1.7526047213347518,,NASA_POWER,28.759532013417925,-1.7404679865820754
2026-04-17 07:45:00.616,67500.616,2009.9,16.749166666666667,28.1,73.1,30.2,1.6,28.545930954916575,32.475,-1.6540690450834212,,NASA_POWER,28.558027966163497,-1.6419720338365025
2026-04-17 07:46:00.616,67560.616,2259.1,18.82583333333333,28.1,73.3,30.0,1.6,28.60122026979056,31.09333333333333,-1.398779730209441,,NASA_POWER,28.614817144315616,-1.3851828556843842
2026-04-17 07:47:00.616,67620.616,2415.9,20.1325,28.0,73.2,29.8,1.6,28.53600905218317,30.204166666666666,-1.2639909478168256,,NASA_POWER,28.55054966090571,-1.2494503390942917
2026-04-17 07:48:00.616,67680.616,2296.6,19.13833333333333,27.6,74.1,29.7,1.6,28.10954029108981,30.750833333333333,-1.5904597089101848,,NASA_POWER,28.12336286735215,-1.5766371326478499
2026-04-17 07:49:00.616,67740.616,2180.0,18.166666666666668,27.6,74.4,29.6,1.6,28.08367057153,34.52583333333334,-1.516329428470005,,NASA_POWER,28.096791365857218,-1.5032086341427835
2026-04-17 07:50:00.616,67800.616,2196.9,18.3075,27.5,75.0,29.4,1.6,27.987420127795527,36.955000000000005,-1.4125798722044711,,NASA_POWER,28.000642638372348,-1.3993573616276507
2026-04-17 07:51:00.616,67860.616,2248.4,18.736666666666668,27.6,75.0,29.4,1.6,28.09884629037984,36.68083333333333,-1.3011537096201593,,NASA_POWER,28.112378764675857,-1.287621235324142
2026-04-17 07:52:00.616,67920.616,2292.4,19.10333333333333,27.7,74.5,29.3,1.6,28.208608448704293,35.25416666666666,-1.0913915512957075,,NASA_POWER,28.222405746372054,-1.0775942536279466
2026-04-17 07:53:00.616,67980.616,2551.2,21.26,27.8,74.1,29.2,1.6,28.366027689030883,35.26416666666667,-0.8339723109691164,,NASA_POWER,28.381382629621527,-0.8186173703784725
2026-04-17 07:54:00.616,68040.616,3046.4,25.386666666666667,27.9,73.7,29.2,1.6,28.57589634362797,36.02583333333334,-0.6241036563720286,,NASA_POWER,28.59423175089331,-0.6057682491066885
2026-04-17 07:55:00.616,68100.616,3454.0,28.78333333333333,27.2,75.9,29.0,1.6,27.966329428470004,37.04083333333333,-1.0336705715299956,,NASA_POWER,27.987118063151755,-1.0128819368482453
2026-04-17 07:56:00.616,68160.616,3481.7,29.014166666666664,27.3,75.6,28.9,1.6,28.07247515086972,36.64666666666667,-0.8275248491302776,,NASA_POWER,28.09343050390141,-0.8065694960985894
2026-04-17 07:57:00.616,68220.616,3298.3,27.485833333333336,26.9,77.0,28.8,1.6,27.631784700035496,37.75833333333333,-1.1682152999645048,,NASA_POWER,27.65163622110406,-1.1483637788959413
2026-04-17 07:58:00.616,68280.616,2601.4,21.67833333333333,27.0,76.7,28.8,1.6,27.577165424210158,36.7,-1.222834575789847,,NASA_POWER,27.5928225041931,-1.2071774958068993
2026-04-17 07:59:00.616,68340.616,1813.4,15.111666666666666,27.1,76.5,28.8,1.6,27.502334043308487,34.641666666666666,-1.297665956691514,,NASA_POWER,27.513248377452054,-1.2867516225479463
2026-04-17 08:00:00.616,68400.616,1310.8,10.923333333333332,27.2,76.5,28.7,1.54,27.490823571175007,34.5875,-1.2091764288249929,,NASA_POWER,27.499933368479628,-1.2000666315203716
2026-04-17 08:01:00.616,68460.616,1061.4,8.845,27.1,76.5,28.6,1.54,27.3354898828541,35.3875,-1.2645101171458997,,NASA_POWER,27.342866400140586,-1.257133599859415
2026-04-17 08:02:00.616,68520.616,950.8,7.923333333333333,26.9,77.2,28.5,1.54,27.110951366702164,36.76166666666666,-1.3890486332978362,,NASA_POWER,27.117559236153824,-1.3824407638461764
2026-04-17 08:03:00.616,68580.616,942.8,7.856666666666666,26.6,77.8,28.3,1.54,26.809176428824998,39.19499999999999,-1.4908235711750066,,NASA_POWER,26.81572869987992,-1.4842713001200813
2026-04-17 08:04:00.616,68640.616,1000.0,8.333333333333334,26.5,78.1,28.1,1.54,26.721867234646787,42.25,-1.3781327653532145,,NASA_POWER,26.72881703423835,-1.3711829657616512
2026-04-17 08:05:00.616,68700.616,1037.0,8.641666666666666,26.6,77.7,28.0,1.54,26.83007632232872,45.585,-1.1699236776712816,,NASA_POWER,26.83728326450517,-1.1627167354948291
2026-04-17 08:06:00.616,68760.616,1056.5,8.804166666666667,26.6,77.5,27.8,1.54,26.83440273340433,49.1225,-0.9655972665956688,,NASA_POWER,26.841745196672818,-0.9582548033271827
2026-04-17 08:07:00.616,68820.616,1081.5,9.0125,26.7,77.1,27.7,1.54,26.9399494142705,49.91166666666666,-0.7600505857294984,,NASA_POWER,26.947465622528775,-0.7525343774712248
2026-04-17 08:08:00.616,68880.616,1084.7,9.039166666666668,26.8,76.7,27.7,1.54,27.04065938942137,49.07083333333333,-0.6593406105786279,,NASA_POWER,27.04819783703834,-0.6518021629616584
